Ticker;Rentabilidad Anual;Riesgo;MSFT;NVDA
2024-04-15 00:00:00;-0,021863516;-0,013485251;-0,019578171;-0,024777194
2024-04-16 00:00:00;-0,019167302;-0,001633743;0,002272528;0,016441645
2024-04-17 00:00:00;-0,008147312;-0,011128128;-0,006609026;-0,038666092
2024-04-18 00:00:00;-0,005714399;-0,011363623;-0,018380923;0,007568205
2024-04-19 00:00:00;-0,012212668;-0,02561096;-0,012739013;-0,100046007
2024-04-22 00:00:00;0,005090952;0,014888569;0,004610115;0,043543247
2024-04-23 00:00:00;0,006391677;0,013033897;0,016485495;0,036532765
2024-04-24 00:00:00;0,012702259;-0,016430863;0,003655712;-0,03331606
2024-04-25 00:00:00;0,005147311;-0,016535468;-0,024495175;0,037087308
2024-04-26 00:00:00;-0,003472904;0,034260362;0,01824385;0,061755812
2024-04-29 00:00:00;0,024807971;0,007460259;-0,010016671;0,000250672
2024-04-30 00:00:00;-0,018270809;-0,032935491;-0,032119436;-0,015440243
2024-05-01 00:00:00;-0,00604711;0,022857143;0,014409265;-0,038899865
2024-05-02 00:00:00;0,022031836;0,031955314;0,00734309;0,033429492
2024-05-03 00:00:00;0,059816449;0,008066292;0,022169664;0,034631718
2024-05-06 00:00:00;-0,009106837;0,013371946;0,016918309;0,037741204
2024-05-07 00:00:00;0,00379711;0,000317952;-0,010156271;-0,017212942
2024-05-08 00:00:00;0,001864208;-0,004026248;0,002931739;-0,001568064
2024-05-09 00:00:00;0,010014155;0,007978723;0,004335588;-0,01841563
2024-05-10 00:00:00;-0,006890113;-0,010659653;0,00586915;0,012744021
2024-05-13 00:00:00;0,017645338;-0,004853789;-0,0024593;0,005796747
2024-05-14 00:00:00;0,00617349;0,002679959;0,006864602;0,010586387
2024-05-15 00:00:00;0,012218095;-0,00577325;0,017483915;0,035837931
2024-05-16 00:00:00;0,000632448;-0,012688857;-0,004940076;-0,002863827
2024-05-17 00:00:00;0,000157931;0,005826891;-0,001852733;-0,019923957
2024-05-20 00:00:00;0,006162143;-0,006280475;0,012208264;0,024881277
2024-05-21 00:00:00;0,006857295;-0,002124874;0,008698947;0,006393848
2024-05-22 00:00:00;-0,007538493;-0,00010914;0,003449614;-0,004570968
2024-05-23 00:00:00;-0,021058054;-0,011358061;-0,008176252;0,093196504
2024-05-24 00:00:00;0,016588115;-0,001657018;0,007400487;0,025722726
2024-05-28 00:00:00;5,25778E-05;0,007745471;0,000371972;0,069804235
2024-05-29 00:00:00;0,001579197;-0,000713641;-0,002672347;0,008112361
2024-05-30 00:00:00;0,005255042;-0,014833518;-0,033786257;-0,037665971
2024-05-31 00:00:00;0,005018539;-0,0160607;0,001109386;-0,007846131
2024-06-03 00:00:00;0,009258838;0,010768498;-0,003878512;0,048954122
2024-06-04 00:00:00;0,001649197;0,005607267;0,006166756;0,012495704
2024-06-05 00:00:00;0,007820924;0,010817456;0,019083305;0,051555882
2024-06-06 00:00:00;-0,007096567;0,020520748;0,001202794;-0,011777245
2024-06-07 00:00:00;0,012392151;-0,003783767;-0,001578336;-0,000909119
2024-06-10 00:00:00;-0,019147835;0,014975553;0,009484547;0,007461372
2024-06-11 00:00:00;0,072649082;0,00090879;0,011241778;-0,0071438
2024-06-12 00:00:00;0,028578387;-0,001815929;0,019367724;0,035480749
2024-06-13 00:00:00;0,005491181;-0,016373255;0,001178857;0,035223647
2024-06-14 00:00:00;-0,008168477;-0,000924757;0,002242063;0,017514196
2024-06-17 00:00:00;0,019671525;0,002177904;0,013105217;-0,006824388
2024-06-18 00:00:00;-0,010984507;-0,006791264;-0,004527592;0,03511971
2024-06-20 00:00:00;-0,021512881;0,017996874;-0,001433743;-0,035403433
2024-06-21 00:00:00;-0,010444396;0,016012873;0,009154079;-0,032191283
2024-06-24 00:00:00;0,003132639;-0,018563542;-0,004691134;-0,066840613
2024-06-25 00:00:00;0,004468217;0,004149318;0,007326821;0,06756404
2024-06-26 00:00:00;0,019993239;0,039014728;0,0026831;0,002458759
2024-06-27 00:00:00;0,003986062;0,021899724;0,001526071;-0,019066618
2024-06-28 00:00:00;-0,016254254;-0,023249967;-0,013028538;-0,003629265
2024-07-01 00:00:00;0,029104583;0,020439829;0,021881674;0,006151933
2024-07-02 00:00:00;0,01624001;0,014198799;0,005583131;-0,013113471
2024-07-03 00:00:00;0,005811003;-0,012050018;0,003243946;0,045732355
2024-07-05 00:00:00;0,021620366;0,012196992;0,014736397;-0,01909869
2024-07-08 00:00:00;0,006538883;-0,003550034;-0,002823133;0,018834696
2024-07-09 00:00:00;0,003774712;0,000250906;-0,014370304;0,024805229
2024-07-10 00:00:00;0,018803662;0,002257434;0,014601608;0,026868671
2024-07-11 00:00:00;-0,023220887;-0,023724863;-0,024772218;-0,055666828
2024-07-12 00:00:00;0,013050976;-0,002871046;-0,002529062;0,014442804
2024-07-15 00:00:00;0,016743402;-0,009100747;0,000904048;-0,006190325
2024-07-16 00:00:00;0,001791695;0,001556678;-0,009780609;-0,016194193
2024-07-17 00:00:00;-0,02529593;-0,026370384;-0,013347641;-0,066239381
2024-07-18 00:00:00;-0,020534851;-0,022242286;-0,007102333;0,026273455
2024-07-19 00:00:00;0,000579925;-0,003374123;-0,007402948;-0,026096172
2024-07-22 00:00:00;-0,001560367;-0,003167159;0,013337776;0,047570488
2024-07-23 00:00:00;0,004688418;0,021144895;0,004312131;-0,007689793
2024-07-24 00:00:00;-0,028754316;-0,029934026;-0,035854791;-0,06803167
2024-07-25 00:00:00;-0,004804484;-0,005419431;-0,024481271;-0,017242862
2024-07-26 00:00:00;0,002160991;0,014734467;0,016419618;0,006946858
2024-07-29 00:00:00;0,001284675;0,0038356;0,003433255;-0,013002015
2024-07-30 00:00:00;0,002565913;-0,008133135;-0,008928406;-0,070436329
2024-07-31 00:00:00;0,014990788;0,029002195;-0,010805845;0,128121057
2024-08-01 00:00:00;-0,016750776;-0,0155631;-0,002964053;-0,066740667
2024-08-02 00:00:00;0,006869407;-0,087847084;-0,020666029;-0,017764071
2024-08-05 00:00:00;-0,048166955;-0,040976712;-0,032656809;-0,063577806
2024-08-06 00:00:00;-0,009748152;0,0056514;0,01128685;0,037829876
2024-08-07 00:00:00;0,012498152;0,005187499;-0,002952959;-0,051223005
2024-08-08 00:00:00;0,016633278;0,018615216;0,010692057;0,061267772
2024-08-09 00:00:00;0,013736066;0,00687575;0,008269226;-0,002095841
2024-08-12 00:00:00;0,007129852;-0,000838621;0,001945856;0,040763596
2024-08-13 00:00:00;0,017193035;0,020563505;0,017698668;0,06530913
2024-08-14 00:00:00;0,002033661;-0,000763612;0,006883904;0,016704101
2024-08-15 00:00:00;0,01353064;0,044032863;0,011823858;0,040480948
2024-08-16 00:00:00;0,005918521;-0,002984395;-0,0060804;0,013999725
2024-08-19 00:00:00;-0,000707894;0,006551472;0,007312384;0,043506248
2024-08-20 00:00:00;0,002744767;0,003703309;0,007757265;-0,021153886
2024-08-21 00:00:00;-0,000485608;0,006876094;-0,001553408;0,00982306
2024-08-22 00:00:00;-0,008259753;-0,022097583;-0,020252787;-0,037042682
2024-08-23 00:00:00;0,010288105;0,005166572;0,002984017;0,045498393
2024-08-26 00:00:00;0,001498756;-0,008698562;-0,007917866;-0,022493467
2024-08-27 00:00:00;0,003741654;-0,013561281;0,000846626;0,0145501
2024-08-28 00:00:00;-0,006753531;-0,013401064;-0,007829111;-0,020966498
2024-08-29 00:00:00;0,014570272;0,007728291;0,006137267;-0,063848488
2024-08-30 00:00:00;-0,003437974;0,037067192;0,009730833;0,015137425
2024-09-03 00:00:00;-0,027205213;-0,012605042;-0,018458928;-0,095250096
2024-09-04 00:00:00;-0,008618831;-0,016567365;-0,001318925;-0,016574087
2024-09-05 00:00:00;0,006927848;0,026308184;-0,001247267;0,009415321
2024-09-06 00:00:00;-0,007015056;-0,036539435;-0,016381396;-0,040854349
2024-09-09 00:00:00;0,000407617;0,023396899;0,010007472;0,035398217
2024-09-10 00:00:00;-0,003621335;0,023660258;0,020901242;0,015309376
2024-09-11 00:00:00;0,01158509;0,027680318;0,021342254;0,081498701
2024-09-12 00:00:00;0,000494005;0,013440254;0,009360831;0,019161683
2024-09-13 00:00:00;-0,001212146;-0,002727243;0,008407442;-0,000335816
2024-09-16 00:00:00;-0,027775077;-0,008579581;0,001741771;-0,019479398
2024-09-17 00:00:00;0,002172583;0,010763186;0,008833088;-0,010190111
2024-09-18 00:00:00;0,017989712;-0,002408028;-0,009973637;-0,019205782
2024-09-19 00:00:00;0,037065657;0,01845198;0,018291065;0,039693028
2024-09-20 00:00:00;-0,002927398;0,009111555;-0,007795905;-0,01586497
2024-09-23 00:00:00;-0,007581157;0,011899784;-0,004043418;0,002241497
2024-09-24 00:00:00;0,003974;0,000412636;-0,010011368;0,039652409
2024-09-25 00:00:00;-0,004397957;-0,007372695;0,006850412;0,021841654
2024-09-26 00:00:00;0,005080067;-0,007115749;-0,001851358;0,004291112
2024-09-27 00:00:00;0,001186637;-0,016687604;-0,007627926;-0,021283402
2024-09-30 00:00:00;0,022872077;-0,008724793;0,005326735;0,000329502
2024-10-01 00:00:00;-0,029141729;-0,00644017;-0,02233319;-0,036561391
2024-10-02 00:00:00;0,002519811;-0,001998652;-0,008462204;0,015812093
2024-10-03 00:00:00;-0,004894632;-0,01515473;-0,00141448;0,033655858
2024-10-04 00:00:00;0,005007403;0,025005428;-0,001152336;0,016849849
2024-10-07 00:00:00;-0,022530916;-0,030614936;-0,015670757;0,022414338
2024-10-08 00:00:00;0,018404051;0,010619459;0,012623997;0,040479076
2024-10-09 00:00:00;0,01669852;0,013408477;0,006630942;-0,001805959
2024-10-10 00:00:00;-0,002178391;0,007992632;-0,003880537;0,016283494
2024-10-11 00:00:00;-0,006505409;0,01162611;0,001154276;-7,41671E-05
2024-10-14 00:00:00;0,016479867;-0,006779017;0,006773637;0,024258186
2024-10-15 00:00:00;0,011024753;0,000799878;-0,000954434;-0,046860304
2024-10-16 00:00:00;-0,00885195;-0,004262364;-0,006256855;0,031306957
2024-10-17 00:00:00;0,001596348;0,003424471;0,001442005;0,008915288
2024-10-18 00:00:00;0,012276554;0,007785457;0,003455516;0,007814355
2024-10-21 00:00:00;0,006297964;0,000423312;0,001482696;0,041376787
2024-10-22 00:00:00;-0,002621721;0,003332044;0,02084626;-0,000834993
2024-10-23 00:00:00;-0,021623143;-0,026304641;-0,00680688;-0,028066086
2024-10-24 00:00:00;-0,000823354;0,009041189;0,000306208;0,006090623
2024-10-25 00:00:00;0,00364317;0,007779788;0,008052141;0,008047825
2024-10-28 00:00:00;0,008599438;0,002981406;-0,003643521;-0,007206312
2024-10-29 00:00:00;0,001156808;0,012951868;0,012564786;0,005194847
2024-10-30 00:00:00;-0,015277976;0,009956474;0,001342741;-0,013522109
2024-10-31 00:00:00;-0,018209294;-0,032843885;-0,060527581;-0,04722252
2024-11-01 00:00:00;-0,013279682;0,061856219;0,009892877;0,019885454
2024-11-04 00:00:00;-0,004037604;-0,010862396;-0,004654294;0,004800646
2024-11-05 00:00:00;0,006486287;0,019000926;0,007344552;0,028371844
2024-11-06 00:00:00;-0,003266997;0,038045094;0,021192834;0,040740572
2024-11-07 00:00:00;0,021372038;0,014293335;0,012494683;0,022457166
2024-11-08 00:00:00;-0,00118813;-0,008902691;-0,006793104;-0,008396072
2024-11-11 00:00:00;-0,012028588;-0,00643672;-0,010720973;-0,016053674
2024-11-12 00:00:00;0;0,010007771;0,012009351;0,020859007
2024-11-13 00:00:00;0,003969224;0,024843245;0,005129694;-0,013621729
2024-11-14 00:00:00;0,013770376;-0,01223732;0,003974575;0,003349979
2024-11-15 00:00:00;-0,014109245;-0,041942478;-0,027852639;-0,032570296
2024-11-18 00:00:00;0,013422343;-0,004491405;0,001831434;-0,012889212
2024-11-19 00:00:00;0,001140171;0,014427386;0,004882561;0,048947701
2024-11-20 00:00:00;0,003154064;-0,008455089;-0,00550523;-0,007618506
2024-11-21 00:00:00;-0,002096098;-0,022180599;-0,004316785;0,005346513
2024-11-22 00:00:00;0,005907584;-0,006351496;0,010003207;-0,032181055
2024-11-25 00:00:00;0,013050866;0,021966325;0,004292562;-0,041775333
2024-11-26 00:00:00;0,009404344;0,031819329;0,021968032;0,006616784
2024-11-27 00:00:00;-0,000553012;-0,010199149;-0,011682432;-0,011539826
2024-11-29 00:00:00;0,010215817;0,010450053;0,001111181;0,021501614
2024-12-02 00:00:00;0,009522471;0,013564901;0,017758434;0,002748554
2024-12-03 00:00:00;0,012771882;0,012956175;0,000510504;0,01175799
2024-12-04 00:00:00;0,001483544;0,022113948;0,014424756;0,034792428
2024-12-05 00:00:00;0,000123477;0,010955259;0,011887964;-0,000482219
2024-12-06 00:00:00;-0,000822847;0,029381073;0,002146266;-0,018061482
2024-12-09 00:00:00;0,016101138;-0,004140433;0,00552334;-0,025484545
2024-12-10 00:00:00;0,004133842;-0,004644182;-0,006031154;-0,026943266
2024-12-11 00:00:00;-0,005166172;0,023195882;0,012767049;0,03139106
2024-12-12 00:00:00;0,005963773;-0,005602334;0,001269462;-0,014141056
2024-12-13 00:00:00;0,00068557;-0,006594726;-0,005093871;-0,022498918
2024-12-16 00:00:00;0,011727659;0,024048122;0,009658654;-0,016759811
2024-12-17 00:00:00;0,009719526;-0,007641776;0,00635535;-0,012196924
2024-12-18 00:00:00;-0,021421671;-0,04598741;-0,037561059;-0,011350504
2024-12-19 00:00:00;0,007014609;0,012561169;-0,000823193;0,013730305
2024-12-20 00:00:00;0,018815884;0,007299946;-0,000983699;0,030762239
2024-12-23 00:00:00;0,00306504;0,000622441;-0,003092062;0,036896784
2024-12-24 00:00:00;0,011477955;0,01772863;0,009373777;0,003937964
2024-12-26 00:00:00;0,003175693;-0,008731718;-0,002776866;-0,002068155
2024-12-27 00:00:00;-0,01324202;-0,014534257;-0,017301699;-0,020867746
2024-12-30 00:00:00;-0,013263452;-0,010949707;-0,013239435;0,003503397
2024-12-31 00:00:00;-0,00705786;-0,008630834;-0,007838417;-0,023274256
2025-01-02 00:00:00;-0,02623598;0,003783225;-0,006927654;0,029935279
2025-01-03 00:00:00;-0,002009509;0,018027433;0,01139568;0,04453757
2025-01-06 00:00:00;0,006739069;0,015254909;0,010629484;0,034332271
2025-01-07 00:00:00;-0,011387714;-0,02416414;-0,01280827;-0,062169581
2025-01-08 00:00:00;0,002022925;9,00647E-05;0,005185057;-0,000214024
2025-01-10 00:00:00;-0,02410379;-0,01436097;-0,013213658;-0,029976335
2025-01-13 00:00:00;-0,010344108;-0,002192362;-0,004201012;-0,019718936
2025-01-14 00:00:00;-0,004778135;-0,003204304;-0,003643392;-0,011033738
2025-01-15 00:00:00;0,019675955;0,025670517;0,02559723;0,034001437
2025-01-16 00:00:00;-0,040400238;-0,012043888;-0,00405815;-0,0195979
2025-01-17 00:00:00;0,007535246;0,023928209;0,010481015;0,03099508
2025-01-21 00:00:00;-0,031915859;0,021111818;-0,001235386;0,022656267
2025-01-22 00:00:00;0,00534497;0,018638064;0,041306969;0,044308882
2025-01-23 00:00:00;-0,000759478;0,001744622;0,001142864;0,0010198
2025-01-24 00:00:00;-0,003934574;-0,002421171;-0,005932112;-0,031245769
2025-01-27 00:00:00;0,031780218;0,002427047;-0,021393545;-0,169681698
2025-01-28 00:00:00;0,036544016;0,011596278;0,029086916;0,089258621
2025-01-29 00:00:00;0,004616874;-0,004534901;-0,010890101;-0,041011003
2025-01-30 00:00:00;-0,007394764;-0,01025017;-0,061808991;0,007679956
2025-01-31 00:00:00;-0,006692219;0,012955989;0,000168614;-0,036742932
2025-02-03 00:00:00;-0,033855974;-0,001093885;-0,009974383;-0,028400029
2025-02-04 00:00:00;0,02100795;0,019543423;0,003528625;0,017058061
2025-02-05 00:00:00;-0,001417553;-0,024332808;0,002230997;0,05208599
2025-02-06 00:00:00;0,003226225;0,011263089;0,006121677;0,030842011
2025-02-07 00:00:00;-0,023968818;-0,040530954;-0,014597746;0,009014507
2025-02-10 00:00:00;0,001187391;0,0174122;0,006028061;0,02872764
2025-02-11 00:00:00;0,021831763;-0,001629943;-0,001892239;-0,005764632
2025-02-12 00:00:00;0,018270203;-0,016454726;-0,005833157;-0,012500099
2025-02-13 00:00:00;0,0196732;0,006290143;0,003667142;0,031645416
2025-02-14 00:00:00;0,012710698;-0,007336035;-0,005139581;0,02631399
2025-02-18 00:00:00;-0,000531549;-0,008877028;0,002962607;0,00396111
2025-02-19 00:00:00;0,001636279;-8,81933E-05;0,012523111;-0,00121957
2025-02-20 00:00:00;0,003920455;-0,016546794;0,005290712;0,0063205
2025-02-21 00:00:00;-0,001139021;-0,028266345;-0,019032497;-0,040539626
2025-02-24 00:00:00;0,006312367;-0,017868663;-0,010313371;-0,030870939
2025-02-25 00:00:00;-0,000242848;0,000423094;-0,015098974;-0,028016689
2025-02-26 00:00:00;-0,027040186;0,007283849;0,004599127;0,036721208
2025-02-27 00:00:00;-0,012730832;-0,02617215;-0,018012073;-0,084780649
2025-02-28 00:00:00;0,01913186;0,016958864;0,011362071;0,039700398
2025-03-03 00:00:00;-0,015754231;-0,034200087;-0,02141108;-0,086935659
2025-03-04 00:00:00;-0,008822466;-0,005950645;0,000308821;0,016920913
2025-03-05 00:00:00;-0,000805298;0,022374865;0,031934318;0,011294072
2025-03-06 00:00:00;-0,00173917;-0,036763312;-0,010298554;-0,057374216
2025-03-07 00:00:00;0,015892617;-0,007224698;-0,009020163;0,0191734
2025-03-10 00:00:00;-0,048479588;-0,023638679;-0,033434242;-0,050670048
2025-03-11 00:00:00;-0,02918939;0,010537695;0,000762825;0,016638643
2025-03-12 00:00:00;-0,017478693;0,011699492;0,007412233;0,064275976
2025-03-13 00:00:00;-0,033643706;-0,025139524;-0,011741035;-0,001382437
2025-03-14 00:00:00;0,018170636;0,020939696;0,025846786;0,052690748
2025-03-17 00:00:00;0,002388893;-0,011164392;0,000360398;-0,017588559
2025-03-18 00:00:00;-0,006121644;-0,014917738;-0,013326503;-0,034301039
2025-03-19 00:00:00;0,011989394;0,014106347;0,011211956;0,018106216
2025-03-20 00:00:00;-0,005296388;-0,003017267;-0,002527041;0,008594248
2025-03-21 00:00:00;0,019476826;0,006463246;0,011425949;-0,007002439
2025-03-24 00:00:00;0,011270431;0,035930827;0,004651658;0,031520911
2025-03-25 00:00:00;0,013681912;0,012053588;0,005291588;-0,005930343
2025-03-26 00:00:00;-0,009921841;-0,022264361;-0,013133912;-0,057419838
2025-03-27 00:00:00;0,010472666;0,001143518;0,001564164;-0,020481661
2025-03-28 00:00:00;-0,026580321;-0,042908221;-0,030160317;-0,015794711
2025-03-31 00:00:00;0,019412559;-0,012764667;-0,009002007;-0,011762627
2025-04-01 00:00:00;0,004772047;0,010038914;0,018114443;0,016331442
2025-04-02 00:00:00;0,003136336;0,019982288;-0,000130709;0,002451196
2025-04-03 00:00:00;-0,092456187;-0,089791293;-0,023630213;-0,078065539
2025-04-04 00:00:00;-0,072887392;-0,041533566;-0,035565826;-0,073575639
2025-04-07 00:00:00;-0,036734221;0,024912249;-0,005502483;0,035309012
2025-04-08 00:00:00;-0,049818177;-0,026246668;-0,009221489;-0,013723799
2025-04-09 00:00:00;0,153288526;0,119770315;0,101336763;0,187227381
2025-04-10 00:00:00;-0,042393785;-0,051700704;-0,023406355;-0,059127091
2025-04-11 00:00:00;0,040594424;0,020141231;0,018618127;0,031235464
2025-04-14 00:00:00;0,022053997;-0,014875318;-0,001647715;-0,00198323
2025-04-15 00:00:00;-0,001876298;-0,013891933;-0,005363417;0,013458567
2025-04-16 00:00:00;-0,038933377;-0,029288906;-0,036606028;-0,06871651
2025-04-17 00:00:00;0,013949571;-0,009866352;-0,010306358;-0,028711
2025-04-21 00:00:00;-0,019392778;-0,030647085;-0,023546825;-0,045127428
2025-04-22 00:00:00;0,034065074;0,035022622;0,021441431;0,020431215
2025-04-23 00:00:00;0,02433156;0,042845674;0,02063681;0,038628852
2025-04-24 00:00:00;0,018426188;0,032890293;0,03448271;0,036218406
2025-04-25 00:00:00;0,004367209;0,013133978;0,011748008;0,0430331
2025-04-28 00:00:00;0,004109347;-0,006825803;-0,001760827;-0,020538705
2025-04-29 00:00:00;0,005091847;-0,001651559;0,00736268;0,002667092
2025-04-30 00:00:00;0,006107659;-0,015849305;0,003096172;-0,000917325
2025-05-01 00:00:00;0,003858819;0,031341497;0,076253538;0,024697054
2025-05-02 00:00:00;-0,037361667;-0,001156684;0,023225214;0,025893817
2025-05-05 00:00:00;-0,031458531;-0,01910722;0,002044632;-0,005938867
2025-05-06 00:00:00;-0,001910697;-0,007190832;-0,006557043;-0,00245999
2025-05-07 00:00:00;-0,011384672;0,019998986;9,23162E-05;0,031002237
2025-05-08 00:00:00;0,006318509;0,017858063;0,011122716;0,002648296
2025-05-09 00:00:00;0,005265995;0,005102019;0,001277951;-0,006134537
2025-05-12 00:00:00;0,063146181;0,080700311;0,024001129;0,054436405
2025-05-13 00:00:00;0,010152368;0,013084719;-0,000267047;0,056341337
2025-05-14 00:00:00;-0,002817884;-0,005298742;0,008460523;0,04163778
2025-05-15 00:00:00;-0,00414458;-0,024161721;0,002256122;-0,003768233
2025-05-16 00:00:00;-0,000898439;0,002047074;0,0025158;0,004227578
2025-05-19 00:00:00;-0,011739086;0,002772544;0,010126181;0,001255483
2025-05-20 00:00:00;-0,00919629;-0,010137739;-0,00152543;-0,008777814
2025-05-21 00:00:00;-0,023059115;-0,014455883;-0,012222625;-0,019199169
2025-05-22 00:00:00;-0,003612234;0,009844924;0,005059985;0,00781485
2025-05-23 00:00:00;-0,030244329;-0,010388974;-0,010288879;-0,011593805
2025-05-27 00:00:00;0,025298341;0,025026114;0,023346243;0,032066354
2025-05-28 00:00:00;0,001048885;-0,006310082;-0,007228304;-0,005092118
2025-05-29 00:00:00;-0,00234506;0,004787005;0,002886196;0,032490164
2025-05-30 00:00:00;0,004501177;-0,003354412;0,003662549;-0,029168709
2025-06-02 00:00:00;0,004231977;0,007999607;0,003497369;0,016650602
2025-06-03 00:00:00;0,007783842;-0,004548692;0,00216462;0,02795156
2025-06-04 00:00:00;-0,002213829;0,007388989;0,001944003;0,004956871
2025-06-05 00:00:00;-0,010797699;0,003281417;0,008213457;-0,013599137
2025-06-06 00:00:00;0,016398234;0,027223335;0,005773145;0,012357853
2025-06-09 00:00:00;-0,012112498;0,015966607;0,005038561;0,006421252
2025-06-10 00:00:00;0,006055942;0,002903516;-0,003871016;0,009324789
2025-06-11 00:00:00;-0,01919364;-0,02026563;0,003610009;-0,007780572
2025-06-12 00:00:00;0,002112861;0,000187657;0,013224147;0,015192942
2025-06-13 00:00:00;-0,01380531;-0,005346086;-0,008165081;-0,020896543
2025-06-16 00:00:00;0,010028173;0,018859028;0,008800751;0,019158945
2025-06-17 00:00:00;-0,014010749;-0,005923178;-0,002295833;-0,003939529
2025-06-18 00:00:00;0,004804633;-0,010706652;0,004602168;0,009436566
2025-06-20 00:00:00;0,022484605;-0,013316402;-0,00591373;-0,011204193
2025-06-23 00:00:00;0,002487523;-0,005818118;0,018014263;0,002224536
2025-06-24 00:00:00;-0,005955378;0,020626484;0,00845671;0,025872059
2025-06-25 00:00:00;0,006290636;-0,003665925;0,004407236;0,043340314
2025-06-26 00:00:00;-0,002778318;0,024199205;0,010522732;0,004601046
2025-06-27 00:00:00;0,000397998;0,02846356;-0,003035506;0,017610676
2025-06-30 00:00:00;0,020340158;-0,017510092;0,002964052;0,001521489
2025-07-01 00:00:00;0,012916108;0,004877193;-0,010775838;-0,029685443
2025-07-02 00:00:00;0,022230858;-0,002449463;-0,001951021;0,025766351
2025-07-03 00:00:00;0,005224968;0,015869432;0,015781246;0,013290989
2025-07-07 00:00:00;-0,016857999;0,000268554;-0,002245188;-0,006903417
2025-07-08 00:00:00;0,00028581;-0,018391733;-0,002210067;0,011122326
2025-07-09 00:00:00;0,005380693;0,014496684;0,013873821;0,017999969
2025-07-10 00:00:00;0,006014979;-0,001258195;-0,004031763;0,007490211
2025-07-11 00:00:00;-0,005884752;0,012417933;0,00366918;0,004996898
2025-07-14 00:00:00;-0,01202889;0,002977505;-0,000596134;-0,005153982
2025-07-15 00:00:00;0,002348787;0,002924381;0,005566481;0,040409536
2025-07-16 00:00:00;0,005021289;-0,013960696;-0,000395479;0,003925031
2025-07-17 00:00:00;-0,000666102;0,003091547;0,01202486;0,00951159
2025-07-18 00:00:00;0,005523111;0,010050027;-0,00322456;-0,003410333
2025-07-21 00:00:00;0,006155949;0,014018477;1,96612E-05;-0,005974143
2025-07-22 00:00:00;0,009036152;-0,007980819;-0,009391116;-0,02538217
2025-07-23 00:00:00;-0,001166026;0,003604836;0,001187484;0,022450949
2025-07-24 00:00:00;-0,00182115;0,017258761;0,009903805;0,017332301
2025-07-25 00:00:00;0,000561431;-0,003401771;0,005539486;-0,001381372
2025-07-28 00:00:00;0,000794831;0,005833006;-0,002355409;0,018731934
2025-07-29 00:00:00;-0,012987609;-0,007646372;0,00013655;-0,007015547
2025-07-30 00:00:00;-0,010507952;-0,003549596;0,001307163;0,021423332
2025-07-31 00:00:00;-0,007079646;0,017029402;0,039474653;-0,007809521
2025-08-01 00:00:00;-0,025003482;-0,082696171;-0,017600675;-0,02333163
2025-08-04 00:00:00;0,004792909;-0,014435418;0,021999131;0,036150154
2025-08-05 00:00:00;-0,002114571;0,00992207;-0,014730112;-0,009666693
2025-08-06 00:00:00;0,050906703;0,040046772;-0,005324466;0,006507338
2025-08-07 00:00:00;0,031793722;0,003688576;-0,007810289;0,007524254
2025-08-08 00:00:00;0,042357932;-0,001971956;0,002303852;0,010676511
2025-08-11 00:00:00;-0,008337425;-0,006241858;-0,000517246;-0,003503005
2025-08-12 00:00:00;0,010872351;0,00076818;0,014316696;0,006041996
2025-08-13 00:00:00;0,016024445;0,013952212;-0,016362959;-0,008571789
2025-08-14 00:00:00;-0,002357169;0,028589233;0,003649666;0,002367989
2025-08-15 00:00:00;-0,0051122;0,000216482;-0,004421324;-0,008625391
2025-08-18 00:00:00;-0,003022598;0,001991112;-0,005901764;0,00864504
2025-08-19 00:00:00;-0,001429195;-0,015033094;-0,01417532;-0,034998082
2025-08-20 00:00:00;-0,019734588;-0,018420232;-0,007944653;-0,001366429
2025-08-21 00:00:00;-0,004911305;-0,008310623;-0,001287521;-0,002394566
2025-08-22 00:00:00;0,012716819;0,031043025;0,005929855;0,017202091
2025-08-25 00:00:00;-0,002634307;-0,003932852;-0,005855363;0,010225233
2025-08-26 00:00:00;0,009464634;0,003378101;-0,004402482;0,010900377
2025-08-27 00:00:00;0,005145918;0,001792612;0,009361781;-0,000935225
2025-08-28 00:00:00;0,008980879;0,010824071;0,005722907;-0,007874457
2025-08-29 00:00:00;-0,00180602;-0,011226278;-0,005788445;-0,033246429
2025-09-02 00:00:00;-0,010424698;-0,015982549;-0,003098603;-0,019520005
2025-09-03 00:00:00;0,038089829;0,002884571;0,000455385;-0,000936787
2025-09-04 00:00:00;0,005493356;0,042877946;0,005184534;0,006095406
2025-09-05 00:00:00;-0,000375433;-0,01421415;-0,025532987;-0,027030129
2025-09-08 00:00:00;-0,007551388;0,015107797;0,006464603;0,007723498
2025-09-09 00:00:00;-0,014839387;0,01017643;0,000421519;0,014556426
2025-09-10 00:00:00;-0,032259478;-0,033201828;0,0039325;0,038475147
2025-09-11 00:00:00;0,014286371;-0,001649828;0,001279082;-0,000845901
2025-09-12 00:00:00;0,017563026;-0,007827802;0,017744143;0,00366873
2025-09-15 00:00:00;0,011235795;0,014376502;0,010707963;-0,000393655
2025-09-16 00:00:00;0,006125955;0,011320963;-0,012263246;-0,016146215
2025-09-17 00:00:00;0,003527257;-0,010382431;0,00192516;-0,026246636
2025-09-18 00:00:00;-0,004644626;-0,00168379;-0,003078251;0,034940451
